2013062022,Clear
2013062023,Clear
2013062100,Clear
2013062101,Clear
2013062102,Clear
2013062103,Clear
2013062104,Clear
2013062105,Clear
2013062106,Clear
2013062107,Clear
2013062108,Clear
2013062109,Clear
2013062110,Clear
2013062111,Clear
2013062112,Clear
2013062113,Clear
2013062114,Clear
2013062115,Clear
2013062116,Clear
2013062117,Clear
2013062118,Clear
2013062119,Clear
2013062120,Clear
2013062121,Clear
2013062122,Clear
2013062123,Clear
2013062200,Clear
2013062201,Clear
2013062202,Clear
2013062203,Clear
2013062204,Clear
2013062205,Clear
2013062206,Clear
2013062207,Clear
2013062208,Clear
2013062209,Clear
2013062210,Clear
2013062211,Clear
2013062212,Clear
2013062213,Clear
2013062214,Clear
2013062215,Clear
2013062216,Clear
2013062217,Clear
2013062218,Clear
2013062219,Clear
2013062220,Clear
2013062221,Clear
2013062222,Clear
2013062223,Clear
2013062300,Clear
2013062301,Clear
2013062302,Clear
2013062303,Clear
2013062304,Clear
2013062305,Clear
2013062306,Clear
2013062307,Clear
2013062308,Clear
2013062309,Clear
2013062310,Clear
2013062311,Clear
2013062312,Clear
2013062313,Clear
2013062314,Clear
2013062315,Clear
2013062316,Mostly Cloudy
2013062317,Mostly Cloudy
2013062318,Partly Cloudy
2013062319,Mostly Cloudy
2013062320,Overcast
2013062321,Overcast
2013062322,Clear
2013062323,Partly Cloudy
2013062400,Clear
2013062401,Mostly Cloudy
2013062402,Scattered Clouds
2013062403,Clear
2013062404,Clear
2013062405,Clear
2013062406,Clear
2013062407,Clear
2013062408,Clear
2013062409,Clear
2013062410,Clear
2013062411,Clear
2013062412,Partly Cloudy
2013062413,Partly Cloudy
2013062414,Clear
2013062415,Clear
2013062416,Clear
2013062417,Clear
2013062418,Clear
2013062419,Clear
2013062420,Clear
2013062421,Clear
2013062422,Clear
2013062423,Clear
2013062500,Clear
2013062501,Clear
2013062502,Clear
2013062503,Clear
2013062504,Clear
2013062505,Clear
2013062506,Clear
2013062507,Clear
2013062508,Clear
2013062509,Clear
2013062510,Clear
2013062511,Clear
2013062512,Clear
2013062513,Partly Cloudy
2013062514,Scattered Clouds
2013062515,Partly Cloudy
2013062516,Overcast
2013062517,Clear
2013062518,Clear
2013062519,Clear
2013062520,Clear
2013062521,Clear
2013062522,Clear
2013062523,Clear
2013062600,Clear
2013062601,Clear
2013062602,Clear
2013062603,Clear
2013062604,Clear
2013062605,Clear
2013062606,Clear
2013062607,Clear
2013062608,Clear
2013062609,Clear
2013062610,Clear
2013062611,Clear
2013062612,Scattered Clouds
2013062613,Clear
2013062614,Clear
2013062615,Clear
2013062616,Clear
2013062617,Clear
2013062618,Light Rain
2013062619,Overcast
2013062620,Partly Cloudy
2013062621,Mostly Cloudy
2013062622,Scattered Clouds
2013062623,Partly Cloudy
2013062700,Partly Cloudy
2013062701,Partly Cloudy
2013062702,Overcast
2013062703,Partly Cloudy
2013062704,Partly Cloudy
2013062705,Overcast
2013062706,Overcast
2013062707,Haze
2013062708,Haze
2013062709,Clear
2013062710,Clear
2013062711,Clear
2013062712,Mostly Cloudy
2013062713,Haze
2013062714,Clear
2013062715,Clear
2013062716,Clear
2013062717,Clear
2013062718,Partly Cloudy
2013062719,Mostly Cloudy
2013062720,Mostly Cloudy
2013062721,Rain
2013062722,Rain
2013062723,Light Rain
2013062800,Scattered Clouds
2013062801,Partly Cloudy
2013062802,Overcast
2013062803,Overcast
2013062804,Scattered Clouds
2013062805,Scattered Clouds
2013062806,Mostly Cloudy
2013062807,Scattered Clouds
2013062808,Overcast
2013062809,Mostly Cloudy
2013062810,Overcast
2013062811,Mostly Cloudy
2013062812,Scattered Clouds
2013062813,Mostly Cloudy
2013062814,Partly Cloudy
2013062815,Partly Cloudy
2013062816,Clear
2013062817,Clear
2013062818,Clear
2013062819,Partly Cloudy
2013062820,Clear
2013062821,Clear
2013062822,Clear
2013062823,Clear
2013062900,Clear
2013062901,Clear
2013062902,Clear
2013062903,Clear
2013062904,Clear
2013062905,Clear
2013062906,Scattered Clouds
2013062907,Mostly Cloudy
2013062908,Haze
2013062909,Haze
2013062910,Mostly Cloudy
2013062911,Partly Cloudy
2013062912,Scattered Clouds
2013062913,Mostly Cloudy
2013062914,Partly Cloudy
2013062915,Clear
2013062916,Scattered Clouds
2013062917,Partly Cloudy
2013062918,Clear
2013062919,Clear
2013062920,Clear
2013062921,Clear
2013062922,Clear
2013062923,Clear
2013063000,Clear
2013063001,Clear
2013063002,Clear
2013063003,Clear
2013063004,Clear
2013063005,Clear
2013063006,Mostly Cloudy
2013063007,Overcast
2013063008,Overcast
2013063009,Haze
2013063010,Overcast
2013063011,Partly Cloudy
2013063012,Clear
2013063013,Clear
2013063014,Haze
2013063015,Light Rain
2013063016,Overcast
2013063017,Mostly Cloudy
2013063018,Clear
2013063019,Mostly Cloudy
2013063020,Mostly Cloudy
2013063021,Clear
2013063022,Scattered Clouds
2013063023,Clear
2013070100,Mostly Cloudy
2013070101,Overcast
2013070102,Overcast
2013070103,Overcast
2013070104,Overcast
2013070105,Overcast
2013070106,Overcast
2013070107,Overcast
2013070108,Overcast
2013070109,Overcast
2013070110,Light Rain
2013070111,Heavy Rain
2013070112,Light Rain
2013070113,Light Rain
2013070114,Overcast
2013070115,Light Rain
2013070116,Mostly Cloudy
2013070117,Mostly Cloudy
2013070118,Overcast
2013070119,Mostly Cloudy
2013070120,Overcast
2013070121,Overcast
2013070122,Overcast
2013070123,Overcast
2013070200,Overcast
2013070201,Overcast
2013070202,Overcast
2013070203,Overcast
2013070204,Overcast
2013070205,Overcast
2013070206,Mostly Cloudy
2013070207,Overcast
2013070208,Overcast
2013070209,Overcast
2013070210,Mostly Cloudy
2013070211,Overcast
2013070212,Overcast
2013070213,Overcast
2013070214,Mostly Cloudy
2013070215,Scattered Clouds
2013070216,Clear
2013070217,Partly Cloudy
2013070218,Partly Cloudy
2013070219,Light Rain
2013070220,Scattered Clouds
2013070221,Partly Cloudy
2013070222,Scattered Clouds
2013070223,Partly Cloudy
2013070300,Clear
2013070301,Clear
2013070302,Clear
2013070303,Clear
2013070304,Clear
2013070305,Clear
2013070306,Partly Cloudy
2013070307,Clear
2013070308,Scattered Clouds
2013070309,Clear
2013070310,Clear
2013070311,Clear
2013070312,Mostly Cloudy
2013070313,Mostly Cloudy
2013070314,Mostly Cloudy
2013070315,Light Rain
2013070316,Mostly Cloudy
2013070317,Mostly Cloudy
2013070318,Rain
2013070319,Light Rain
2013070320,Clear
2013070321,Partly Cloudy
2013070322,Clear
2013070323,Clear
2013070400,Clear
2013070401,Partly Cloudy
2013070402,Partly Cloudy
2013070403,Scattered Clouds
2013070404,Mostly Cloudy
2013070405,Mostly Cloudy
2013070406,Scattered Clouds
2013070407,Overcast
2013070408,Overcast
2013070409,Mostly Cloudy
2013070410,Overcast
2013070411,Overcast
2013070412,Scattered Clouds
2013070413,Scattered Clouds
2013070414,Mostly Cloudy
2013070415,Scattered Clouds
2013070416,Mostly Cloudy
2013070417,Partly Cloudy
2013070418,Clear
2013070419,Clear
2013070420,Clear
2013070421,Clear
2013070422,Clear
2013070423,Clear
2013070500,Clear
2013070501,Clear
2013070502,Clear
2013070503,Clear
2013070504,Clear
2013070505,Clear
2013070506,Clear
2013070507,Mostly Cloudy
2013070508,Mostly Cloudy
2013070509,Clear
2013070510,Clear
2013070511,Clear
2013070512,Clear
2013070513,Partly Cloudy
2013070514,Scattered Clouds
2013070515,Scattered Clouds
2013070516,Clear
2013070517,Scattered Clouds
2013070518,Clear
2013070519,Clear
2013070520,Clear
2013070521,Clear
2013070522,Clear
2013070523,Clear
2013070600,Clear
2013070601,Clear
2013070602,Clear
2013070603,Clear
2013070604,Clear
2013070605,Clear
2013070606,Clear
2013070607,Clear
2013070608,Clear
2013070609,Clear
2013070610,Clear
2013070611,Clear
2013070612,Partly Cloudy
2013070613,Scattered Clouds
2013070614,Scattered Clouds
2013070615,Clear
2013070616,Clear
2013070617,Clear
2013070618,Clear
2013070619,Clear
2013070620,Clear
2013070621,Clear
2013070622,Clear
2013070623,Clear
2013070700,Clear
2013070701,Clear
2013070702,Clear
2013070703,Clear
2013070704,Clear
2013070705,Clear
2013070706,Clear
2013070707,Clear
2013070708,Clear
2013070709,Clear
2013070710,Clear
2013070711,Clear
2013070712,Clear
2013070713,Clear
2013070714,Clear
2013070715,Scattered Clouds
2013070716,Mostly Cloudy
2013070717,Mostly Cloudy
2013070718,Clear
2013070719,Clear
2013070720,Clear
2013070721,Clear
2013070722,Clear
2013070723,Clear
2013070800,Clear
2013070801,Clear
2013070802,Clear
2013070803,Clear
2013070804,Clear
2013070805,Clear
2013070806,Clear
2013070807,Clear
2013070808,Clear
2013070809,Clear
2013070810,Clear
2013070811,Clear
2013070812,Partly Cloudy
2013070813,Partly Cloudy
2013070814,Scattered Clouds
2013070815,Partly Cloudy
2013070816,Scattered Clouds
2013070817,Overcast
2013070818,Mostly Cloudy
2013070819,Overcast
2013070820,Light Rain
2013070821,Clear
2013070822,Clear
2013070823,Clear
2013070900,Clear
2013070901,Clear
2013070902,Clear
2013070903,Clear
2013070904,Clear
2013070905,Clear
2013070906,Clear
2013070907,Haze
2013070908,Clear
2013070909,Clear
2013070910,Haze
2013070911,Clear
2013070912,Partly Cloudy
2013070913,Scattered Clouds
2013070914,Partly Cloudy
2013070915,Mostly Cloudy
2013070916,Rain
2013070917,Haze
2013070918,Clear
2013070919,Haze
2013070920,Haze
2013070921,Light Rain
2013070922,Partly Cloudy
2013070923,Overcast
2013071000,Overcast
2013071001,Overcast
2013071002,Scattered Clouds
2013071003,Haze
2013071004,Clear
2013071005,Haze
2013071006,Haze
2013071007,Haze
2013071008,Haze
2013071009,Haze
2013071010,Haze
2013071011,Haze
2013071012,Haze
2013071013,Light Rain
2013071014,Haze
2013071015,Scattered Clouds
2013071016,Mostly Cloudy
2013071017,Mostly Cloudy
2013071018,Scattered Clouds
2013071019,Partly Cloudy
2013071020,Clear
2013071021,Clear
2013071022,Clear
2013071023,Clear
2013071100,Scattered Clouds
2013071101,Mostly Cloudy
2013071102,Scattered Clouds
2013071103,Partly Cloudy
2013071104,Overcast
2013071105,Overcast
2013071106,Overcast
2013071107,Mostly Cloudy
2013071108,Mostly Cloudy
2013071109,Overcast
2013071110,Mostly Cloudy
2013071111,Clear
2013071112,Clear
2013071113,Clear
2013071114,Clear
2013071115,Clear
2013071116,Scattered Clouds
2013071117,Clear
2013071118,Scattered Clouds
2013071119,Clear
2013071120,Clear
2013071121,Clear
2013071122,Clear
2013071123,Clear
2013071200,Clear
2013071201,Clear
2013071202,Clear
2013071203,Overcast
2013071204,Mostly Cloudy
2013071205,Clear
2013071206,Partly Cloudy
2013071207,Clear
2013071208,Scattered Clouds
2013071209,Mostly Cloudy
2013071210,Overcast
2013071211,Overcast
2013071212,Overcast
2013071213,Overcast
2013071214,Light Rain
2013071215,Overcast
2013071216,Overcast
2013071217,Light Rain
2013071218,Overcast
2013071219,Light Rain
2013071220,Light Rain
2013071221,Overcast
2013071222,Light Rain
2013071223,Light Rain
2013071300,Light Rain
2013071301,Light Rain
2013071302,Overcast
2013071303,Overcast
2013071304,Overcast
2013071305,Overcast
2013071306,Overcast
2013071307,Overcast
2013071308,Light Rain
2013071309,Overcast
2013071310,Overcast
2013071311,Haze
2013071312,Haze
2013071313,Mostly Cloudy
2013071314,Mostly Cloudy
2013071315,Overcast
2013071316,Mostly Cloudy
2013071317,Haze
2013071318,Overcast
2013071319,Overcast
2013071320,Mostly Cloudy
2013071321,Overcast
2013071322,Mostly Cloudy
2013071323,Mostly Cloudy
2013071400,Light Rain
2013071401,Overcast
2013071402,Overcast
2013071403,Mostly Cloudy
2013071404,Mostly Cloudy
2013071405,Clear
2013071406,Partly Cloudy
2013071407,Mostly Cloudy
2013071408,Scattered Clouds
2013071409,Mostly Cloudy
2013071410,Mostly Cloudy
2013071411,Mostly Cloudy
2013071412,Scattered Clouds
2013071413,Mostly Cloudy
2013071414,Mostly Cloudy
2013071415,Partly Cloudy
2013071416,Partly Cloudy
2013071417,Clear
2013071418,Partly Cloudy
2013071419,Clear
2013071420,Clear
2013071421,Clear
2013071422,Clear
2013071423,Clear
2013071500,Clear
2013071501,Clear
2013071502,Clear
2013071503,Clear
2013071504,Clear
2013071505,Clear
2013071506,Clear
2013071507,Clear
2013071508,Scattered Clouds
2013071509,Partly Cloudy
2013071510,Clear
2013071511,Clear
2013071512,Mostly Cloudy
2013071513,Scattered Clouds
2013071514,Mostly Cloudy
2013071515,Scattered Clouds
2013071516,Scattered Clouds
2013071517,Partly Cloudy
2013071518,Scattered Clouds
2013071519,Scattered Clouds
2013071520,Clear
2013071521,Clear
2013071522,Clear
2013071523,Clear
2013071600,Clear
2013071601,Clear
2013071602,Clear
2013071603,Clear
2013071604,Clear
2013071605,Clear
2013071606,Clear
2013071607,Clear
2013071608,Clear
2013071609,Clear
2013071610,Clear
2013071611,Clear
2013071612,Clear
2013071613,Clear
2013071614,Partly Cloudy
2013071615,Clear
2013071616,Clear
2013071617,Clear
2013071618,Clear
2013071619,Clear
2013071620,Clear
2013071621,Clear
2013071622,Overcast
2013071623,Mostly Cloudy
2013071700,Clear
2013071701,Clear
2013071702,Partly Cloudy
2013071703,Scattered Clouds
2013071704,Mostly Cloudy
2013071705,Clear
2013071706,Clear
2013071707,Clear
2013071708,Clear
2013071709,Clear
2013071710,Clear
2013071711,Clear
2013071712,Clear
2013071713,Clear
2013071714,Clear
2013071715,Mostly Cloudy
2013071716,Scattered Clouds
2013071717,Scattered Clouds
2013071718,Mostly Cloudy
2013071719,Clear
2013071720,Clear
2013071721,Clear
2013071722,Clear
2013071723,Clear
2013071800,Clear
2013071801,Clear
2013071802,Clear
2013071803,Clear
2013071804,Clear
2013071805,Clear
2013071806,Haze
2013071807,Haze
2013071808,Haze
2013071809,Clear
2013071810,Clear
2013071811,Clear
2013071812,Clear
2013071813,Partly Cloudy
2013071814,Clear
2013071815,Clear
2013071816,Clear
2013071817,Clear
2013071818,Clear
2013071819,Clear
2013071820,Clear
2013071821,Clear
2013071822,Clear
2013071823,Clear
2013071900,Clear
2013071901,Clear
2013071902,Clear
2013071903,Clear
2013071904,Clear
2013071905,Clear
2013071906,Haze
2013071907,Haze
2013071908,Haze
2013071909,Haze
2013071910,Haze
2013071911,Haze
2013071912,Haze
2013071913,Haze
2013071914,Haze
2013071915,Haze
2013071916,Haze
2013071917,Clear
2013071918,Haze
2013071919,Haze
2013071920,Scattered Clouds
2013071921,Haze
2013071922,Clear
2013071923,Haze
2013072000,Haze
2013072001,Haze
2013072002,Clear
2013072003,Clear
2013072004,Clear
2013072005,Haze
2013072006,Haze
2013072007,Haze
2013072008,Haze
2013072009,Haze
2013072010,Haze
2013072011,Haze
2013072012,Haze
2013072013,Haze
2013072014,Haze
2013072015,Partly Cloudy
2013072016,Partly Cloudy
2013072017,Scattered Clouds
2013072018,Scattered Clouds
2013072019,Clear
2013072020,Mostly Cloudy
2013072021,Overcast
2013072022,Partly Cloudy
2013072023,Scattered Clouds
2013072100,Overcast
2013072101,Clear
2013072102,Mostly Cloudy
2013072103,Clear
2013072104,Clear
2013072105,Mostly Cloudy
2013072106,Mostly Cloudy
2013072107,Clear
2013072108,Clear
2013072109,Partly Cloudy
2013072110,Scattered Clouds
2013072111,Partly Cloudy
2013072112,Overcast
2013072113,Partly Cloudy
2013072114,Partly Cloudy
2013072115,Partly Cloudy
2013072116,Clear
2013072117,Clear
2013072118,Clear
2013072119,Clear
2013072120,Clear
2013072121,Partly Cloudy
2013072122,Clear
2013072123,Clear
2013072200,Mostly Cloudy
2013072201,Mostly Cloudy
2013072202,Clear
2013072203,Clear
2013072204,Clear
2013072205,Overcast
2013072206,Haze
2013072207,Haze
2013072208,Haze
2013072209,Haze
2013072210,Haze
2013072211,Haze
2013072212,Light Rain
2013072213,Haze
2013072214,Scattered Clouds
2013072215,Haze
2013072216,Haze
2013072217,Haze
2013072218,Haze
2013072219,Overcast
2013072220,Mostly Cloudy
2013072221,Light Rain
2013072222,Light Rain
2013072223,Mostly Cloudy
2013072300,Mostly Cloudy
2013072301,Overcast
2013072302,Overcast
2013072303,Light Rain
2013072304,Rain
2013072305,Overcast
2013072306,Clear
2013072307,Mostly Cloudy
2013072308,Overcast
2013072309,Overcast
2013072310,Partly Cloudy
2013072311,Mostly Cloudy
2013072312,Scattered Clouds
2013072313,Mostly Cloudy
2013072314,Mostly Cloudy
2013072315,Scattered Clouds
2013072316,Overcast
2013072317,Scattered Clouds
2013072318,Clear
2013072319,Mostly Cloudy
2013072320,Scattered Clouds
2013072321,Scattered Clouds
2013072322,Overcast
2013072323,Clear
2013072400,Clear
2013072401,Clear
2013072402,Clear
2013072403,Clear
2013072404,Clear
2013072405,Clear
2013072406,Clear
2013072407,Clear
2013072408,Clear
2013072409,Clear
2013072410,Clear
2013072411,Clear
2013072412,Partly Cloudy
2013072413,Clear
2013072414,Partly Cloudy
2013072415,Partly Cloudy
2013072416,Mostly Cloudy
2013072417,Scattered Clouds
2013072418,Scattered Clouds
2013072419,Clear
2013072420,Mostly Cloudy
2013072421,Overcast
2013072422,Overcast
2013072423,Mostly Cloudy
2013072500,Mostly Cloudy
2013072501,Mostly Cloudy
2013072502,Overcast
2013072503,Overcast
2013072504,Overcast
2013072505,Overcast
2013072506,Overcast
2013072507,Overcast
2013072508,Overcast
2013072509,Overcast
2013072510,Overcast
2013072511,Overcast
2013072512,Overcast
2013072513,Overcast
2013072514,Overcast
2013072515,Overcast
2013072516,Overcast
2013072517,Overcast
2013072518,Overcast
2013072519,Overcast
2013072520,Overcast
2013072521,Mostly Cloudy
2013072522,Mostly Cloudy
2013072523,Light Rain
2013072600,Overcast
2013072601,Overcast
2013072602,Overcast
2013072603,Overcast
2013072604,Overcast
2013072605,Overcast
2013072606,Overcast
2013072607,Overcast
2013072608,Overcast
2013072609,Partly Cloudy
2013072610,Partly Cloudy
2013072611,Overcast
2013072612,Partly Cloudy
2013072613,Clear
2013072614,Clear
2013072615,Clear
2013072616,Clear
2013072617,Overcast
2013072618,Mostly Cloudy
2013072619,Overcast
2013072620,Clear
2013072621,Clear
2013072622,Clear
2013072623,Clear
2013072700,Clear
2013072701,Clear
2013072702,Clear
2013072703,Clear
2013072704,Clear
2013072705,Clear
2013072706,Clear
2013072707,Clear
2013072708,Clear
2013072709,Clear
2013072710,Clear
2013072711,Scattered Clouds
2013072712,Mostly Cloudy
2013072713,Overcast
2013072714,Mostly Cloudy
2013072715,Clear
2013072716,Clear
2013072717,Clear
2013072718,Clear
2013072719,Clear
2013072720,Clear
2013072721,Clear
2013072722,Clear
2013072723,Clear
2013072800,Clear
2013072801,Clear
2013072802,Clear
2013072803,Clear
2013072804,Clear
2013072805,Partly Cloudy
2013072806,Clear
2013072807,Clear
2013072808,Mostly Cloudy
2013072809,Overcast
2013072810,Mostly Cloudy
2013072811,Scattered Clouds
2013072812,Mostly Cloudy
2013072813,Light Rain
2013072814,Scattered Clouds
2013072815,Clear
2013072816,Scattered Clouds
2013072817,Mostly Cloudy
2013072818,Light Rain
2013072819,Rain
2013072820,Light Rain
2013072821,Mostly Cloudy
2013072822,Light Rain
2013072823,Light Rain
2013072900,Light Rain
2013072901,Mostly Cloudy
2013072902,Mostly Cloudy
2013072903,Overcast
2013072904,Clear
2013072905,Clear
2013072906,Clear
2013072907,Mostly Cloudy
2013072908,Scattered Clouds
2013072909,Clear
2013072910,Clear
2013072911,Clear
2013072912,Clear
2013072913,Clear
2013072914,Mostly Cloudy
2013072915,Mostly Cloudy
2013072916,Partly Cloudy
2013072917,Clear
2013072918,Clear
2013072919,Clear
2013072920,Clear
2013072921,Clear
2013072922,Clear
2013072923,Clear
2013073000,Clear
2013073001,Clear
2013073002,Clear
2013073003,Clear
2013073004,Clear
2013073005,Clear
2013073006,Clear
2013073007,Clear
2013073008,Clear
2013073009,Clear
2013073010,Clear
2013073011,Partly Cloudy
2013073012,Partly Cloudy
2013073013,Scattered Clouds
2013073014,Scattered Clouds
2013073015,Mostly Cloudy
2013073016,Mostly Cloudy
2013073017,Scattered Clouds
2013073018,Mostly Cloudy
2013073019,Clear
2013073020,Clear
2013073021,Clear
2013073022,Clear
2013073023,Clear
2013073100,Clear
2013073101,Clear
2013073102,Clear
2013073103,Clear
2013073104,Clear
2013073105,Clear
2013073106,Clear
2013073107,Clear
2013073108,Clear
2013073109,Clear
2013073110,Clear
2013073111,Clear
2013073112,Partly Cloudy
2013073113,Mostly Cloudy
2013073114,Scattered Clouds
2013073115,Overcast
2013073116,Scattered Clouds
2013073117,Partly Cloudy
2013073118,Scattered Clouds
2013073119,Mostly Cloudy
2013073120,Partly Cloudy
2013073121,Clear
2013073122,Clear
2013073123,Clear
2013080100,Clear
2013080101,Clear
2013080102,Overcast
2013080103,Overcast
2013080104,Overcast
2013080105,Mostly Cloudy
2013080106,Clear
2013080107,Clear
2013080108,Mostly Cloudy
2013080109,Overcast
2013080110,Light Rain
2013080111,Light Rain
2013080112,Heavy Rain
2013080113,Light Rain
2013080114,Light Rain
2013080115,Light Rain
2013080116,Light Rain
2013080117,Overcast
2013080118,Light Rain
2013080119,Overcast
2013080120,Heavy Rain
2013080121,Overcast
2013080122,Overcast
2013080123,Overcast
2013080200,Overcast
2013080201,Overcast
2013080202,Mostly Cloudy
2013080203,Partly Cloudy
2013080204,Clear
2013080205,Partly Cloudy
2013080206,Clear
2013080207,Clear
2013080208,Clear
2013080209,Clear
2013080210,Clear
2013080211,Partly Cloudy
2013080212,Scattered Clouds
2013080213,Scattered Clouds
2013080214,Partly Cloudy
2013080215,Clear
2013080216,Scattered Clouds
2013080217,Clear
2013080218,Clear
2013080219,Overcast
2013080220,Overcast
2013080221,Mostly Cloudy
2013080222,Clear
2013080223,Clear
2013080300,Clear
2013080301,Clear
2013080302,Clear
2013080303,Partly Cloudy
2013080304,Partly Cloudy
2013080305,Overcast
2013080306,Overcast
2013080307,Light Rain
2013080308,Overcast
2013080309,Overcast
2013080310,Light Rain
2013080311,Overcast
2013080312,Light Rain
2013080313,Overcast
2013080314,Clear
2013080315,Partly Cloudy
2013080316,Scattered Clouds
2013080317,Partly Cloudy
2013080318,Partly Cloudy
2013080319,Clear
2013080320,Clear
2013080321,Scattered Clouds
2013080322,Scattered Clouds
2013080323,Clear
2013080400,Clear
2013080401,Clear
2013080402,Scattered Clouds
2013080403,Clear
2013080404,Clear
2013080405,Clear
2013080406,Clear
2013080407,Clear
2013080408,Clear
2013080409,Clear
2013080410,Clear
2013080411,Partly Cloudy
2013080412,Partly Cloudy
2013080413,Scattered Clouds
2013080414,Partly Cloudy
2013080415,Partly Cloudy
2013080416,Partly Cloudy
2013080417,Mostly Cloudy
2013080418,Scattered Clouds
2013080419,Partly Cloudy
2013080420,Clear
2013080421,Clear
2013080422,Clear
2013080423,Clear
2013080500,Clear
2013080501,Clear
2013080502,Clear
2013080503,Clear
2013080504,Clear
2013080505,Clear
2013080506,Clear
2013080507,Clear
2013080508,Clear
2013080509,Clear
2013080510,Clear
2013080511,Clear
2013080512,Clear
2013080513,Clear
2013080514,Clear
2013080515,Clear
2013080516,Clear
2013080517,Clear
2013080518,Clear
2013080519,Clear
2013080520,Clear
2013080521,Clear
2013080522,Clear
2013080523,Clear
2013080600,Clear
2013080601,Clear
2013080602,Clear
2013080603,Clear
2013080604,Clear
2013080605,Clear
2013080606,Clear
2013080607,Clear
2013080608,Clear
2013080609,Clear
2013080610,Partly Cloudy
2013080611,Overcast
2013080612,Scattered Clouds
2013080613,Scattered Clouds
2013080614,Overcast
2013080615,Clear
2013080616,Clear
2013080617,Clear
2013080618,Clear
2013080619,Overcast
2013080620,Mostly Cloudy
2013080621,Mostly Cloudy
2013080622,Scattered Clouds
2013080623,Overcast
2013080700,Overcast
2013080701,Overcast
2013080702,Overcast
2013080703,Scattered Clouds
2013080704,Overcast
2013080705,Overcast
2013080706,Overcast
2013080707,Overcast
2013080708,Mostly Cloudy
2013080709,Overcast
2013080710,Mostly Cloudy
2013080711,Mostly Cloudy
2013080712,Overcast
2013080713,Overcast
2013080714,Partly Cloudy
2013080715,Mostly Cloudy
2013080716,Scattered Clouds
2013080717,Overcast
2013080718,Overcast
2013080719,Overcast
2013080720,Overcast
2013080721,Overcast
2013080722,Overcast
2013080723,Overcast
2013080800,Overcast
2013080801,Overcast
2013080802,Heavy Rain
2013080803,Mostly Cloudy
2013080804,Overcast
2013080805,Overcast
2013080806,Overcast
2013080807,Overcast
2013080808,Overcast
2013080809,Overcast
2013080810,Haze
2013080811,Overcast
2013080812,Overcast
2013080813,Overcast
2013080814,Mostly Cloudy
2013080815,Mostly Cloudy
2013080816,Light Rain
2013080817,Mostly Cloudy
2013080818,Light Rain
2013080819,Scattered Clouds
2013080820,Clear
2013080821,Clear
2013080822,Clear
2013080823,Clear
2013080900,Clear
2013080901,Partly Cloudy
2013080902,Mostly Cloudy
2013080903,Overcast
2013080904,Overcast
2013080905,Overcast
2013080906,Light Rain
2013080907,Overcast
2013080908,Overcast
2013080909,Overcast
2013080910,Overcast
2013080911,Overcast
2013080912,Mostly Cloudy
2013080913,Mostly Cloudy
2013080914,Mostly Cloudy
2013080915,Mostly Cloudy
2013080916,Mostly Cloudy
2013080917,Mostly Cloudy
2013080918,Overcast
2013080919,Mostly Cloudy
2013080920,Clear
2013080921,Clear
2013080922,Clear
2013080923,Clear
2013081000,Clear
2013081001,Clear
2013081002,Clear
2013081003,Clear
2013081004,Clear
2013081005,Clear
2013081006,Clear
2013081007,Clear
2013081008,Clear
2013081009,Clear
2013081010,Clear
2013081011,Clear
2013081012,Clear
2013081013,Clear
2013081014,Scattered Clouds
2013081015,Clear
2013081016,Clear
2013081017,Clear
2013081018,Clear
2013081019,Clear
2013081020,Partly Cloudy
2013081021,Scattered Clouds
2013081022,Clear
2013081023,Clear
2013081100,Clear
2013081101,Clear
2013081102,Clear
2013081103,Clear
2013081104,Clear
2013081105,Scattered Clouds
2013081106,Clear
2013081107,Clear
2013081108,Clear
2013081109,Clear
2013081110,Clear
2013081111,Mostly Cloudy
2013081112,Mostly Cloudy
2013081113,Scattered Clouds
2013081114,Scattered Clouds
2013081115,Mostly Cloudy
2013081116,Overcast
2013081117,Overcast
2013081118,Overcast
2013081119,Overcast
2013081120,Overcast
2013081121,Overcast
2013081122,Mostly Cloudy
2013081123,Mostly Cloudy
2013081200,Overcast
2013081201,Overcast
2013081202,Mostly Cloudy
2013081203,Mostly Cloudy
2013081204,Scattered Clouds
2013081205,Overcast
2013081206,Light Rain
2013081207,Rain
2013081208,Overcast
2013081209,Mostly Cloudy
2013081210,Overcast
2013081211,Overcast
2013081212,Mostly Cloudy
2013081213,Mostly Cloudy
2013081214,Scattered Clouds
2013081215,Clear
2013081216,Partly Cloudy
2013081217,Mostly Cloudy
2013081218,Clear
2013081219,Clear
2013081220,Clear
2013081221,Clear
2013081222,Haze
2013081223,Haze
2013081300,Clear
2013081301,Clear
2013081302,Clear
2013081303,Clear
2013081304,Clear
2013081305,Clear
2013081306,Mostly Cloudy
2013081307,Light Rain
2013081308,Light Rain
2013081309,Rain
2013081310,Rain
2013081311,Heavy Rain
2013081312,Light Rain
2013081313,Overcast
2013081314,Overcast
2013081315,Overcast
2013081316,Scattered Clouds
2013081317,Scattered Clouds
2013081318,Clear
2013081319,Partly Cloudy
2013081320,Mostly Cloudy
2013081321,Mostly Cloudy
2013081322,Light Rain
2013081323,Mostly Cloudy
2013081400,Scattered Clouds
2013081401,Clear
2013081402,Clear
2013081403,Clear
2013081404,Clear
2013081405,Clear
2013081406,Clear
2013081407,Clear
2013081408,Clear
2013081409,Clear
2013081410,Clear
2013081411,Clear
2013081412,Partly Cloudy
2013081413,Mostly Cloudy
